route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
4319,13,357866326,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085598,12266,0,0
4319,13,357866325,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085590,12266,0,0
4319,13,357866324,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085592,12266,0,0
4319,13,357866323,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085589,12266,0,0
4319,13,357866322,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085585,12266,0,0
4319,13,357866321,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085441,12266,0,0
4319,13,357866320,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085595,12266,0,0
4319,13,357866319,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085591,12266,0,0
4319,13,357866318,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085586,12266,0,0
4319,13,357866317,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085414,12266,0,0
4319,13,357866316,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085594,12266,0,0
4319,13,357866315,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085593,12266,0,0
4319,13,357866314,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085598,12266,0,0
4319,13,357866313,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085590,12266,0,0
4319,13,357866312,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085592,12266,0,0
4319,13,357866311,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085597,12266,0,0
4319,13,357866310,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085589,12266,0,0
4319,13,357866309,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085596,12266,0,0
4319,13,357866308,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085585,12266,0,0
4319,13,357866307,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085441,12266,0,0
4319,13,357866306,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085595,12266,0,0
4319,13,357866305,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085591,12266,0,0
4319,13,357866304,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085586,12266,0,0
4319,13,357866303,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085414,12266,0,0
4319,13,357866302,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085594,12266,0,0
4319,13,357866301,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085593,12266,0,0
4319,13,357866300,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085598,12266,0,0
4319,13,357866299,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085590,12266,0,0
4319,13,357866298,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085592,12266,0,0
4319,13,357866297,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085597,12265,0,0
4319,13,357866296,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085589,12266,0,0
4319,13,357866295,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085583,12266,0,0
4319,13,357866294,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085441,12266,0,0
4319,13,357866293,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085591,12266,0,0
4319,13,357866292,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085414,12266,0,0
4319,13,357866291,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085536,12267,0,0
4319,13,357866290,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085590,12266,0,0
4319,13,357866289,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085592,12266,0,0
4319,13,357866288,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085589,12266,0,0
4319,13,357866287,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085583,12266,0,0
4319,13,357866286,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085591,12266,0,0
4319,13,357866285,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085438,12366,0,0
4319,13,357866284,203 Lamb Southbound / Desert Inn & Spring Mtn Westbound,,1,356085590,12265,0,0
4320,13,357867131,206 Charleston Eastbound,,0,356085674,12269,0,0
4320,13,357867130,206 Charleston Eastbound,,0,356085660,12269,0,0
4320,13,357867129,206 Charleston Eastbound,,0,356085663,12269,0,0
4320,13,357867128,206 Charleston Eastbound,,0,356085674,12269,0,0
4320,13,357867127,206 Charleston Eastbound,,0,356085661,12269,0,0
4320,13,357867126,206 Charleston Eastbound,,0,356085515,12269,0,0
4320,13,357867125,206 Charleston Eastbound,,0,356085660,12269,0,0
4320,13,357867124,206 Charleston Eastbound,,0,356085664,12269,0,0
4320,13,357867123,206 Charleston Eastbound,,0,356085659,12269,0,0
4320,13,357867122,206 Blue trip -Charleston Eastbound,,0,356085665,12268,0,0
4320,13,357867121,206 Gold trip -Charleston Eastbound,,0,356085658,12405,0,0
4320,13,357867120,206 Blue trip -Charleston Eastbound,,0,356085673,12268,0,0
4320,13,357867119,206 Gold trip -Charleston Eastbound,,0,356085663,12405,0,0
4320,13,357867118,206 Blue trip -Charleston Eastbound,,0,356085672,12268,0,0
4320,13,357867117,206 Gold trip -Charleston Eastbound,,0,356085657,12405,0,0
4320,13,357867116,206 Blue trip -Charleston Eastbound,,0,356085671,12403,0,0
4320,13,357867115,206 Gold trip -Charleston Eastbound,,0,356085656,12405,0,0
4320,13,357867114,206 Blue trip -Charleston Eastbound,,0,356085670,12403,0,0
4320,13,357867113,206 Gold trip -Charleston Eastbound,,0,356085662,12405,0,0
4320,13,357867112,206 Blue trip -Charleston Eastbound,,0,356085669,12268,0,0
4320,13,357867111,206 Gold trip -Charleston Eastbound,,0,356085661,12405,0,0
4320,13,357867110,206 Blue trip -Charleston Eastbound,,0,356085668,12403,0,0
4320,13,357867109,206 Gold trip -Charleston Eastbound,,0,356085515,12405,0,0
4320,13,357867108,206 Blue trip -Charleston Eastbound,,0,356085667,12403,0,0
4320,13,357867107,206 Gold trip -Charleston Eastbound,,0,356085660,12405,0,0
4320,13,357867106,206 Blue trip -Charleston Eastbound,,0,356085666,12403,0,0
4320,13,357867105,206 Gold trip -Charleston Eastbound,,0,356085664,12405,0,0
4320,13,357867104,206 Blue trip -Charleston Eastbound,,0,356085665,12403,0,0
4320,13,357867103,206 Gold trip -Charleston Eastbound,,0,356085659,12405,0,0
4320,13,357867102,206 Blue trip -Charleston Eastbound,,0,356085673,12403,0,0
4320,13,357867101,206 Gold trip -Charleston Eastbound,,0,356085658,12405,0,0
4320,13,357867100,206 Blue trip -Charleston Eastbound,,0,356085672,12403,0,0
4320,13,357867099,206 Gold trip -Charleston Eastbound,,0,356085663,12405,0,0
4320,13,357867098,206 Blue trip -Charleston Eastbound,,0,356085671,12403,0,0
4320,13,357867097,206 Gold trip -Charleston Eastbound,,0,356085657,12405,0,0
4320,13,357867096,206 Blue trip -Charleston Eastbound,,0,356085670,12403,0,0
4320,13,357867095,206 Gold trip -Charleston Eastbound,,0,356085656,12405,0,0
4320,13,357867094,206 Blue trip -Charleston Eastbound,,0,356085669,12403,0,0
4320,13,357867093,206 Gold trip -Charleston Eastbound,,0,356085662,12405,0,0
4320,13,357867092,206 Blue trip -Charleston Eastbound,,0,356085668,12403,0,0
4320,13,357867091,206 Gold trip -Charleston Eastbound,,0,356085655,12405,0,0
4320,13,357867090,206 Blue trip -Charleston Eastbound,,0,356085667,12403,0,0
4320,13,357867089,206 Gold trip -Charleston Eastbound,,0,356085661,12405,0,0
4320,13,357867088,206 Blue trip -Charleston Eastbound,,0,356085666,12403,0,0
4320,13,357867087,206 Gold trip -Charleston Eastbound,,0,356085515,12405,0,0
4320,13,357867086,206 Blue trip -Charleston Eastbound,,0,356085665,12403,0,0
4320,13,357867085,206 Gold trip -Charleston Eastbound,,0,356085660,12405,0,0
4320,13,357867084,206 Blue trip -Charleston Eastbound,,0,356085673,12403,0,0
4320,13,357867083,206 Gold trip -Charleston Eastbound,,0,356085664,12405,0,0
4320,13,357867082,206 Blue trip -Charleston Eastbound,,0,356085672,12403,0,0
4320,13,357867081,206 Gold trip -Charleston Eastbound,,0,356085659,12405,0,0
4320,13,357867080,206 Blue trip -Charleston Eastbound,,0,356085671,12403,0,0
4320,13,357867079,206 Gold trip -Charleston Eastbound,,0,356085658,12405,0,0
4320,13,357867078,206 Blue trip -Charleston Eastbound,,0,356085670,12403,0,0
4320,13,357867077,206 Gold trip -Charleston Eastbound,,0,356085663,12405,0,0
4320,13,357867076,206 Blue trip -Charleston Eastbound,,0,356085669,12403,0,0
4320,13,357867075,206 Gold trip -Charleston Eastbound,,0,356085657,12405,0,0
4320,13,357867074,206 Blue trip -Charleston Eastbound,,0,356085668,12403,0,0
4320,13,357867073,206 Gold trip -Charleston Eastbound,,0,356085656,12405,0,0
4320,13,357867072,206 Blue trip -Charleston Eastbound,,0,356085667,12403,0,0
4320,13,357867071,206 Gold trip -Charleston Eastbound,,0,356085662,12405,0,0
4320,13,357867070,206 Blue trip -Charleston Eastbound,,0,356085666,12403,0,0
4320,13,357867069,206 Gold trip -Charleston Eastbound,,0,356085655,12405,0,0
4320,13,357867068,206 Blue trip -Charleston Eastbound,,0,356085665,12403,0,0
4320,13,357867067,206 Gold trip -Charleston Eastbound,,0,356085661,12405,0,0
4320,13,357867066,206 Blue trip -Charleston Eastbound,,0,356085673,12403,0,0
4320,13,357867065,206 Gold trip -Charleston Eastbound,,0,356085515,12405,0,0
4320,13,357867064,206 Blue trip -Charleston Eastbound,,0,356085672,12403,0,0
4320,13,357867063,206 Gold trip -Charleston Eastbound,,0,356085660,12405,0,0
4320,13,357867062,206 Blue trip -Charleston Eastbound,,0,356085671,12403,0,0
4320,13,357867061,206 Gold trip -Charleston Eastbound,,0,356085664,12405,0,0
4320,13,357867060,206 Blue trip -Charleston Eastbound,,0,356085670,12403,0,0
4320,13,357867059,206 Gold trip -Charleston Eastbound,,0,356085659,12405,0,0
4320,13,357867058,206 Blue trip -Charleston Eastbound,,0,356085669,12403,0,0
4320,13,357867057,206 Gold trip -Charleston Eastbound,,0,356085658,12405,0,0
4320,13,357867056,206 Blue trip -Charleston Eastbound,,0,356085668,12403,0,0
4320,13,357867055,206 Gold trip -Charleston Eastbound,,0,356085663,12405,0,0
4320,13,357867054,206 Blue trip -Charleston Eastbound,,0,356085667,12403,0,0
4320,13,357867053,206 Gold trip -Charleston Eastbound,,0,356085657,12405,0,0
4320,13,357867052,206 Blue trip -Charleston Eastbound,,0,356085666,12403,0,0
4320,13,357867051,206 Gold trip -Charleston Eastbound,,0,356085656,12405,0,0
4320,13,357867050,206 Blue trip -Charleston Eastbound,,0,356085665,12403,0,0
4320,13,357867049,206 Charleston Eastbound,,0,356085662,12269,0,0
4320,13,357867048,206 Charleston Eastbound,,0,356085655,12269,0,0
4320,13,357867047,206 Charleston Eastbound,,0,356085661,12269,0,0
4320,13,357867046,206 Charleston Eastbound,,0,356085515,12270,0,0
4320,13,357867045,206 Charleston Eastbound,,0,356085660,12269,0,0
4320,13,357867044,206 Charleston Eastbound,,0,356085664,12269,0,0
4320,13,357867043,206 Charleston Eastbound,,0,356085659,12269,0,0
4320,13,357867042,206 Charleston Eastbound,,0,356085658,12269,0,0
4320,13,357867041,206 Charleston Eastbound,,0,356085663,12270,0,0
4320,13,357867040,206 Charleston Eastbound,,0,356085657,12269,0,0
4320,13,357867039,206 Charleston Eastbound,,0,356085656,12269,0,0
4320,13,357867038,206 Charleston Eastbound,,0,356085662,12270,0,0
4320,13,357867037,206 Charleston Eastbound,,0,356085655,12269,0,0
4320,13,357867036,206 Charleston Eastbound,,0,356085661,12270,0,0
4320,13,357867035,206 Charleston Eastbound,,0,356085660,12269,0,0
4320,13,357867034,206 Charleston Eastbound,,0,356085659,12269,0,0
4320,13,357867033,206 Charleston Eastbound,,0,356085658,12270,0,0
4320,13,357867032,206 Charleston Eastbound,,0,356085657,12269,0,0
4320,13,357867031,206 Charleston Eastbound,,0,356085656,12270,0,0
4320,13,357867030,206 Charleston Eastbound,,0,356085655,12269,0,0
4320,13,357867231,206 Charleston Westbound,,1,356085674,12271,0,0
4320,13,357867230,206 Charleston Westbound,,1,356085660,12271,0,0
4320,13,357867229,206 Charleston Westbound,,1,356085664,12271,0,0
4320,13,357867228,206 Charleston Westbound,,1,356085658,12271,0,0
4320,13,357867227,206 Charleston Westbound,,1,356085663,12271,0,0
4320,13,357867226,206 Charleston Westbound,,1,356085657,12271,0,0
4320,13,357867225,206 Charleston Westbound,,1,356085656,12271,0,0
4320,13,357867224,206 Charleston Westbound,,1,356085662,12271,0,0
4320,13,357867223,206 Blue trip -Charleston Westbound,,1,356085671,12404,0,0
4320,13,357867222,206 Gold trip -Charleston Westbound,,1,356085661,12406,0,0
4320,13,357867221,206 Blue trip -Charleston Westbound,,1,356085670,12404,0,0
4320,13,357867220,206 Gold trip -Charleston Westbound,,1,356085515,12406,0,0
4320,13,357867219,206 Blue trip -Charleston Westbound,,1,356085668,12404,0,0
4320,13,357867218,206 Gold trip -Charleston Westbound,,1,356085660,12406,0,0
4320,13,357867217,206 Blue trip -Charleston Westbound,,1,356085667,12404,0,0
4320,13,357867216,206 Gold trip -Charleston Westbound,,1,356085664,12406,0,0
4320,13,357867215,206 Blue trip -Charleston Westbound,,1,356085666,12404,0,0
4320,13,357867214,206 Gold trip -Charleston Westbound,,1,356085659,12406,0,0
4320,13,357867213,206 Blue trip -Charleston Westbound,,1,356085665,12402,0,0
4320,13,357867212,206 Gold trip -Charleston Westbound,,1,356085658,12406,0,0
4320,13,357867211,206 Blue trip -Charleston Westbound,,1,356085673,12402,0,0
4320,13,357867210,206 Gold trip -Charleston Westbound,,1,356085663,12406,0,0
4320,13,357867209,206 Blue trip -Charleston Westbound,,1,356085672,12402,0,0
4320,13,357867208,206 Gold trip -Charleston Westbound,,1,356085657,12406,0,0
4320,13,357867207,206 Blue trip -Charleston Westbound,,1,356085671,12402,0,0
4320,13,357867206,206 Gold trip -Charleston Westbound,,1,356085656,12406,0,0
4320,13,357867205,206 Blue trip -Charleston Westbound,,1,356085670,12402,0,0
4320,13,357867204,206 Gold trip -Charleston Westbound,,1,356085662,12406,0,0
4320,13,357867203,206 Blue trip -Charleston Westbound,,1,356085669,12402,0,0
4320,13,357867202,206 Gold trip -Charleston Westbound,,1,356085661,12406,0,0
4320,13,357867201,206 Blue trip -Charleston Westbound,,1,356085668,12402,0,0
4320,13,357867200,206 Gold trip -Charleston Westbound,,1,356085515,12406,0,0
4320,13,357867199,206 Blue trip -Charleston Westbound,,1,356085667,12402,0,0
4320,13,357867198,206 Gold trip -Charleston Westbound,,1,356085660,12406,0,0
4320,13,357867197,206 Blue trip -Charleston Westbound,,1,356085666,12402,0,0
4320,13,357867196,206 Gold trip -Charleston Westbound,,1,356085664,12406,0,0
4320,13,357867195,206 Blue trip -Charleston Westbound,,1,356085665,12402,0,0
4320,13,357867194,206 Gold trip -Charleston Westbound,,1,356085659,12406,0,0
4320,13,357867193,206 Blue trip -Charleston Westbound,,1,356085673,12402,0,0
4320,13,357867192,206 Gold trip -Charleston Westbound,,1,356085658,12406,0,0
4320,13,357867191,206 Blue trip -Charleston Westbound,,1,356085672,12402,0,0
4320,13,357867190,206 Gold trip -Charleston Westbound,,1,356085663,12406,0,0
4320,13,357867189,206 Blue trip -Charleston Westbound,,1,356085671,12402,0,0
4320,13,357867188,206 Gold trip -Charleston Westbound,,1,356085657,12406,0,0
4320,13,357867187,206 Blue trip -Charleston Westbound,,1,356085670,12402,0,0
4320,13,357867186,206 Gold trip -Charleston Westbound,,1,356085656,12406,0,0
4320,13,357867185,206 Blue trip -Charleston Westbound,,1,356085669,12402,0,0
4320,13,357867184,206 Gold trip -Charleston Westbound,,1,356085662,12406,0,0
4320,13,357867183,206 Blue trip -Charleston Westbound,,1,356085668,12402,0,0
4320,13,357867182,206 Gold trip -Charleston Westbound,,1,356085655,12406,0,0
4320,13,357867181,206 Blue trip -Charleston Westbound,,1,356085667,12402,0,0
4320,13,357867180,206 Gold trip -Charleston Westbound,,1,356085661,12406,0,0
4320,13,357867179,206 Blue trip -Charleston Westbound,,1,356085666,12402,0,0
4320,13,357867178,206 Gold trip -Charleston Westbound,,1,356085515,12406,0,0
4320,13,357867177,206 Blue trip -Charleston Westbound,,1,356085665,12402,0,0
4320,13,357867176,206 Gold trip -Charleston Westbound,,1,356085660,12406,0,0
4320,13,357867175,206 Blue trip -Charleston Westbound,,1,356085673,12402,0,0
4320,13,357867174,206 Gold trip -Charleston Westbound,,1,356085664,12406,0,0
4320,13,357867173,206 Blue trip -Charleston Westbound,,1,356085672,12402,0,0
4320,13,357867172,206 Gold trip -Charleston Westbound,,1,356085659,12406,0,0
4320,13,357867171,206 Blue trip -Charleston Westbound,,1,356085671,12402,0,0
4320,13,357867170,206 Gold trip -Charleston Westbound,,1,356085658,12406,0,0
4320,13,357867169,206 Blue trip -Charleston Westbound,,1,356085670,12402,0,0
4320,13,357867168,206 Gold trip -Charleston Westbound,,1,356085663,12406,0,0
4320,13,357867167,206 Blue trip -Charleston Westbound,,1,356085669,12402,0,0
4320,13,357867166,206 Gold trip -Charleston Westbound,,1,356085657,12406,0,0
4320,13,357867165,206 Blue trip -Charleston Westbound,,1,356085668,12402,0,0
4320,13,357867164,206 Gold trip -Charleston Westbound,,1,356085656,12406,0,0
4320,13,357867163,206 Blue trip -Charleston Westbound,,1,356085667,12402,0,0
4320,13,357867162,206 Gold trip -Charleston Westbound,,1,356085662,12406,0,0
4320,13,357867161,206 Blue trip -Charleston Westbound,,1,356085666,12402,0,0
4320,13,357867160,206 Gold trip -Charleston Westbound,,1,356085655,12406,0,0
4320,13,357867159,206 Blue trip -Charleston Westbound,,1,356085665,12402,0,0
4320,13,357867158,206 Gold trip -Charleston Westbound,,1,356085661,12406,0,0
4320,13,357867157,206 Blue trip -Charleston Westbound,,1,356085673,12402,0,0
4320,13,357867156,206 Gold trip -Charleston Westbound,,1,356085515,12406,0,0
4320,13,357867155,206 Blue trip -Charleston Westbound,,1,356085672,12402,0,0
4320,13,357867154,206 Gold trip -Charleston Westbound,,1,356085660,12406,0,0
4320,13,357867153,206 Blue trip -Charleston Westbound,,1,356085671,12402,0,0
4320,13,357867152,206 Gold trip -Charleston Westbound,,1,356085664,12406,0,0
4320,13,357867151,206 Blue trip -Charleston Westbound,,1,356085670,12402,0,0
4320,13,357867150,206 Charleston Westbound,,1,356085659,12271,0,0
4320,13,357867149,206 Charleston Westbound,,1,356085658,12271,0,0
4320,13,357867148,206 Charleston Westbound,,1,356085663,12271,0,0
4320,13,357867147,206 Charleston Westbound,,1,356085657,12271,0,0
4320,13,357867146,206 Charleston Westbound,,1,356085656,12271,0,0
4320,13,357867145,206 Charleston Westbound,,1,356085662,12271,0,0
4320,13,357867144,206 Charleston Westbound,,1,356085655,12271,0,0
4320,13,357867143,206 Charleston Westbound,,1,356085661,12271,0,0
4320,13,357867142,206 Charleston Westbound,,1,356085660,12271,0,0
4320,13,357867141,206 Charleston Westbound,,1,356085664,12271,0,0
4320,13,357867140,206 Charleston Westbound,,1,356085659,12271,0,0
4320,13,357867139,206 Charleston Westbound,,1,356085658,12271,0,0
4320,13,357867138,206 Charleston Westbound,,1,356085657,12271,0,0
4320,13,357867137,206 Charleston Westbound,,1,356085656,12271,0,0
4320,13,357867136,206 Charleston Westbound,,1,356085655,12271,0,0
4320,13,357867135,206 Charleston Westbound,,1,356085660,12271,0,0
